11896,AL3604,CYCLO3604,CYCLO4004,EVO3604,EVO4004,HER301,MOTIONF4001,RANGER3504,Accion,Accion,Accion,Accion,Accion,Accion,Capacidad,Capacidad,Largo,Largo,Largo,Largo,Largo,Largo,Rulemanes,Rulemanes,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos
11896,ACRUX4006,ALTEA2005,ALTEA5005,AYRON6003,BELL2002,BELL4002,BELL6002,BRAVO3905,BTP4S79-1RQ,BTP4S79-1SQ,BTSS76-1BKC,CHAR2002,CHAR4002,CHAR6002,CTX201,DYW3605,DYW4205,GAIA5006,HART5007,JETT5004,N35089-L,ORNAK2005,ORNAK5005,POTEN1952,PROMX6009,RUN5007,RXR0.40AF,RXR0.50AF,RXR0.60MC,VANDYKE2402,Accion,Accion,Accion,Accion,Accion,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Color,Color,Color,Color,Color,Color,Largo,Largo,Largo,Largo,Largo,Medida,Medida,Medida,Modelo,Modelo,Modelo,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Talle,Tapa,Tapa,Tapa,Tramos,Tramos,Tramos,Tramos,Tramos
11896,ALPAX350,EVEREST300,EXPE200,OR10X50,OR10X50R,TR2-10X25R,Aumentos,Aumentos,Aumentos,Caracteristicas,Caracteristicas,Caracteristicas,Densidad,Densidad,Densidad,Diametro,Diametro,Diametro,Temperatura,Temperatura,Temperatura,Tipo,Tipo,Tipo
11896,HPR76700AL,TR2-10X25RMON,Aumentos,Diametro,Lente,Montura
11896,EVEREST300,EXPE200,GIANT350,SHABA450,Densidad,Densidad,Densidad,Densidad,Temperatura,Temperatura,Temperatura,Temperatura,Tipo,Tipo,Tipo,Tipo
11896,EXPE200,GRAVITY250,INCA200,Densidad,Densidad,Densidad,Temperatura,Temperatura,Temperatura,Tipo,Tipo,Tipo
11896,EXPE200,GRAVITY250,INCA200,Densidad,Densidad,Densidad,Temperatura,Temperatura,Temperatura,Tipo,Tipo,Tipo
11896,1210-10,1210-8,142N-2/0,142N-8,2320-2,2320-3,2320-7,3300-20,4310-1,4310-1/0,4310-2,4310-3,4310-4,4310-6,4310-8,92553-1/0,92553-5,92553-6,92611-1,92611-10,92611-3,92611-6,92611-7,92611-8,92611-9,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden
11896,4310-1/0,4310-2/0,ACRUX3006,ACRUX4006,LUZQUIMICA6,POLE8.5,Capacidad,Capacidad,Extra,Largo,Material,Material,Modelo,Numero,Numero,Orden,Orden,Peso,Rulemanes,Rulemanes,Tipo
11896,BTP4S79-1RQ,BTP4S79-1SQ,H8X30S,MA10X25,OR20X50R,OR7-21X40,TBA401,WOLT010,Aumentos,Aumentos,Aumentos,Aumentos,Capacidad,Capacidad,Caracteristicas,Caracteristicas,Caracteristicas,Caracteristicas,Color,Color,Color/Desc,Diametro,Diametro,Diametro,Diametro,Estructura,Lamparas,Medida,Pilas,Tabla,Tapa,Tapa
11896,208-3.2-8,208-3.5-8,208-3.6-10,277F-4,BELL3002,BELL4002,CHAR3002,CYCLO3003,CYCLO3604,CYCLO4004,DELTA3604,DELTA3904,F291,FLOR3604,FLOR3904,GIA3007,HER301,LUZQUIMICA,MOTIONR2001,MOTIONR4001,ONIX3002,ORI402,PHT11.5-16,PHT14.0-16,PHT14.5-20,PHT16.0-20,PHT21.0-25,RV3604,Accion,Accion,Accion,Accion,Accion,Accion,Accion,Accion,Accion,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Largo,Largo,Largo,Largo,Largo,Largo,Largo,Largo,Largo,Largo,Material,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Modelo,Modelo,Modelo,Modelo,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Orden,Peso,Plazas,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Tipo,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos
11896,4310-1,4310-1/0,4310-2,4310-2/0,4310-3/0,4310-4/0,EXPE200,HER301,RAT0.40N,RXR0.25MC,RXR0.30AF,RXR0.35N,RXR0.40MC,RXR0.50MC,RXR0.60AF,RXR0.70N,RXR0.80N,VEXUS0.25B,VEXUS0.30WF,VEXUS0.35B,Capacidad,Color,Color,Color,Color,Color,Color,Color,Color,Color,Color,Color,Color,Densidad,Material,Material,Material,Material,Material,Material,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Numero,Numero,Numero,Numero,Numero,Numero,Orden,Orden,Orden,Orden,Orden,Orden,Rulemanes,Temperatura,Tipo
11896,277F-1,277F-2,ACTYON4103,BLINE4203,EVO4004,HO997,KUGA1009,VARAACTYON4103,Accion,Accion,Accion,Accion,Capacidad,Largo,Largo,Largo,Largo,Material,Material,Modelo,Numero,Numero,Orden,Orden,Rulemanes,Tipo,Tramos,Tramos,Tramos,Tramos
11896,EXPE200,INCA200,Densidad,Densidad,Temperatura,Temperatura,Tipo,Tipo
11896,92611-1/0,92611-2,92611-3/0,92611-8,EXPE200,FENIX5008,LHL0502,MATERO,PINZA6,ROCCA500,SNAKE450,Capacidad,Capacidad,Color/Desc,Densidad,Densidad,Descripcion,Lamparas,Material,Material,Material,Material,Modelo,Numero,Numero,Numero,Numero,Orden,Orden,Orden,Orden,Pilas,Rulemanes,Rulemanes,Temperatura,Temperatura,Tipo,Tipo
11896,BCM12-1,BULBO40,M807-12,M807-14,M808-10,M808-12,M808-14,M809-12,M809-14,M809-16,M810-12,M810-14,M810-16,M822-6,M822-8,M829-10,M829-12,M830-12,M830-14,M832-12,M832-14,M834-12,M834-14,M855-10,M855-12,M856-10,M856-12,M856-14,M860-10,M860-12,M860-14,M886-2,M886-4,M964-4,M964-6,M967-4,M967-6,M968-4,M968-6,M969-2,M969-4,M969-6,M970-2,M970-4,M970-6,M971-2,M971-4,M971-6,RXR0.25N,RXR0.30N,RXR0.35N,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Color,Color,Color,Medida,Medida,Medida,Modelo,Modelo,Modelo,Modelo,Numero,Pack,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo
11896,PHT16.0-20,Medida,Numero
11896,BELL6002,BRAVO3905,CHA244,CHA274,CHAR6002,CRO301,FLOR3604,MAR2402,MUYE3604,SERIEOR2402,TN4X30-1,TN4X30-3,TN4X30-4,TR2-10X25R,Accion,Accion,Accion,Accion,Accion,Aumentos,Aumentos,Aumentos,Aumentos,Capacidad,Capacidad,Capacidad,Caracteristicas,Caracteristicas,Caracteristicas,Caracteristicas,Diametro,Diametro,Diametro,Diametro,Largo,Largo,Largo,Largo,Largo,Largo,Largo,Rulemanes,Rulemanes,Rulemanes,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos
11896,OR10X50R,Aumentos,Caracteristicas,Diametro
11896,CRO201,SUD4005,TGKS4004,Accion,Accion,Capacidad,Largo,Largo,Rulemanes,Tramos,Tramos
11896,K-N0697117,N069758,Descripcion 1,Descripcion 1
11896,1210NI-3,1210NI-4,1210NI-6,1210NI-7,20LBS,2123NI-1/0,2123NI-2/0,2123NI-3/0,CA11FOBS,CA11FRBS,CA11RD,N35081-XL,N35089-XXL,Material,Material,Material,Material,Material,Material,Material,Medida,Medida,Medida,Medida,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Peso,Peso,Peso,Peso,Talle,Talle
11896,H8X30S,Aumentos,Caracteristicas,Diametro
11896,M102,Aumentos,Diametro,M
11896,COWL350,EXPE200,INCA200,Densidad,Densidad,Densidad,Temperatura,Temperatura,Temperatura,Tipo,Tipo,Tipo
11896,EXPE200,GAT8325S,INCA200,LUZQUIMICA6,STS6003,Color/Desc,Densidad,Densidad,Estructura,Lamparas,Largo,Material,Peso,Pilas,Temperatura,Temperatura,Tipo,Tipo
11896,OR20X50R,Aumentos,Caracteristicas,Diametro
11896,HU25-75X75,Aumentos,Caracteristicas,Diametro
11896,HPR50360,HPR50600,HPR60700,HPR76700AL,Montura,Montura,Montura,Montura
11896,OR10X50,OR10X50R,TN4X30-1,TN4X30-3,Aumentos,Aumentos,Aumentos,Aumentos,Caracteristicas,Caracteristicas,Caracteristicas,Caracteristicas,Diametro,Diametro,Diametro,Diametro
11896,APEX4008,CHAR4002,CHAR5002,DAXX5008,MOTIONR4001,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes
11896,H60700AZ2,H76700AZ1,HPR50600,HPR60700,Montura,Montura,Montura,Montura
11896,LHL1201,M0575MP,MG13102,MG86040,TN4X30-1,TN4X30-3,TN4X30-4,WOLH12+2,Aumentos,Aumentos,Aumentos,Aumentos,Aumentos,Aumentos,Caracteristicas,Caracteristicas,Caracteristicas,Color/Desc,Color/Desc,Diametro,Diametro,Diametro,Diametro,Diametro,Diametro,Lamparas,Lamparas,Pilas,Pilas
11896,EC45-1,XSP200,Aumentos,Descripcion,Oculares/Objs,Uso
11896,BTP4S79-1RQ,LHL1201,OR10X50,TR2-10X25R,WOLH12+2,Aumentos,Aumentos,Capacidad,Caracteristicas,Caracteristicas,Color,Color/Desc,Color/Desc,Diametro,Diametro,Lamparas,Lamparas,Pilas,Pilas,Tapa
11896,EXPE200,GRAVITY250,INCA200,Densidad,Densidad,Densidad,Temperatura,Temperatura,Temperatura,Tipo,Tipo,Tipo
11896,OICH,WOLP001,Color/Desc,Lamparas,Material,Modelo,Pilas,Tipo
11896,LUZQUIMICA6,Largo,Peso
11896,208-2.9-8,208-3.2-8,208-3.5-8,208-3.6-10,210H-3.2-8,210H-3.6-10,210H-4.0-10,226TG-3.2-8,226TG-3.5-8,40LBS-10,60LBS-10,FRD01,FRD05,FRD07,FRD08,HILOCARNADA,K-N0697117,MILLANCO2102,RAT0.40N,Accion,Anzuelo,Anzuelo,Anzuelo,Anzuelo,Color,Descripcion,Descripcion 1,Largo,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Peso,Peso,Peso,Peso,Peso,Peso,Tipo,Tramos,Tubitos,Tubitos
11896,EXPE200,GIANT350,INCA200,TROAD500,VIVAC,Densidad,Densidad,Densidad,Densidad,Densidad,Temperatura,Temperatura,Temperatura,Temperatura,Temperatura,Tipo,Tipo,Tipo,Tipo,Tipo
11896,ACRUX2006,COBRA3304,COBRA4005,CRO201,CTX201,CYCLO3003,CYCLO3604,FIRENCE2005,HAWK2002,HYB3505,IRUYA3604,ONIX3002,PRELUD2008,RANGER2403,RANGER2703,RANGER3504,RUN2007,SUN2706,VAN2002,VIPER101,VIPER201,ZON202,ZONDA1007,Accion,Accion,Accion,Accion,Accion,Accion,Accion,Accion,Accion,Accion,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Largo,Largo,Largo,Largo,Largo,Largo,Largo,Largo,Largo,Largo,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos
11896,2320-10,2320-12,2320-18,2320-2,2320-20,2320-3,2320-4,2320-6,2320-7,2320-9,60LBS-10,92611-6/0,BLINE2402,BLINE3002,CORAL2402,LHL1201,P22,RXR0.50N,RXR0.60N,RXR0.70N,SP14,Accion,Accion,Accion,Capacidad,Capacidad,Color,Color,Color,Color/Desc,Lamparas,Largo,Largo,Largo,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Material,Medida,Medida,Medida,Medida,Modelo,Modelo,Modelo,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Numero,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Orden,Peso,Pilas,Tramos,Tramos,Tramos,Tubitos
11896,7150,BAS4507,BTP4S79-1RQ,BTP4S79-1SQ,BTSS76-1BKC,HB116,ICE,OICH,SPF5815BK,SPF5815GN,SWP6420BK,Capacidad,Capacidad,Capacidad,Capacidad/PSI,Color,Color,Color,Color,Color,Color,Descripcion,Material,Material,Modelo,Modelo,Modelo,Modelo,Peso,Tapa,Tapa,Tapa,Tipo,Tipo,Tipo,Tipo,Tipo
11896,SERIERED2102,Accion,Largo,Tramos
11896,CC290,CC293,DC2,DC20,EC45-1,G53,HPR76700AL,HU25-75X75,K273,KC294,NT760LUZ,SKYW90900EQ2,TR2-10X25RMON,WC27-1,ZC45-3,Aumentos,Aumentos,Caracteristicas,Descripcion,Descripcion,Descripcion,Descripcion,Diametro,Diametro,Lente,Montura,Montura,Uso,Uso,Uso,Uso,Uso,Uso,Uso,Uso,Uso,Uso,Uso
11896,H76700AZ1,HPR50360,HPR60700,HPR76700AL,Montura,Montura,Montura,Montura
11896,OR10X50,OR16X50R,Aumentos,Aumentos,Caracteristicas,Caracteristicas,Diametro,Diametro
11896,277F-8,Material,Numero,Orden
11896,1210-8,92611-3,Material,Material,Numero,Numero,Orden,Orden
11896,CON2406,CON2706,LUZQUIMICA,SUN2706,VEXUS0.30G,VEXUS0.30WF,VEXUS0.35B,VEXUS0.35G,VEXUS0.40WF,Accion,Accion,Accion,Color,Color,Color,Color,Color,Largo,Largo,Largo,Largo,Medida,Medida,Medida,Medida,Medida,Modelo,Modelo,Modelo,Modelo,Modelo,Peso,Tramos,Tramos,Tramos
11896,VEXUS0.40YF,Color,Medida,Modelo
11896,CAN2102,CARRETKENAI3-4,KENAI5-6,N1013-L,N10201000P1-10,N10201000P1-11,N35081-L,N35081-XL,SENDAI5/6,SENDAI7/8,SERIEBK2702,SERIEBL2102,SERIEOR2402,VEXUS0.25OF,VEXUS0.25WF,VEXUS0.30OF,VEXUS0.35WF,VEXUS0.35YF,VEXUS0.40WF,VEXUS0.40YF,Accion,Accion,Accion,Accion,Arbor,Arbor,Arbor,Color,Color,Color,Color,Color,Color,Color,Largo,Largo,Largo,Largo,Linea,Linea,Linea,Material,Material,Material,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Numero,Pie,Pie,Talle,Talle,Talle,Talle,Talle,Tramos,Tramos,Tramos,Tramos
11896,N10201000P1-10,N10201000P1-11,N10201000P1-9,Material,Material,Material,Pie,Pie,Pie,Talle,Talle,Talle
11896,60LBS-10,BRAVO3905,CHAR6002,Accion,Capacidad,Largo,Medida,Peso,Rulemanes,Tramos,Tubitos
11896,60LBS-10,A5MSM,A5MSY,RANAH,RXR0.40N,RXR0.50N,RXR0.60N,Color,Color,Color,Medida,Medida,Medida,Medida,Medida,Modelo,Modelo,Modelo,Numero,Numero,Peso,Peso,Peso,Peso,Tipo,Tipo,Tubitos
11896,HPR50600,Montura
11896,TN4X30-1,Aumentos,Caracteristicas,Diametro
11896,DOMEIII,EXPLUX,FRONTERA,INCA200,SNAKE450,Altura,Altura,Altura,Densidad,Densidad,Personas,Personas,Personas,Temperatura,Temperatura,Tipo,Tipo,Uso,Uso,Uso
11896,BTP4S79-1RQ,BTP4S79-1SQ,BTSS76-1BKC,GIANT350,Capacidad,Capacidad,Capacidad,Color,Color,Color,Densidad,Tapa,Tapa,Tapa,Temperatura,Tipo
11896,BT168,G401,G40B,G45B,M7033A,MC44B,MG13097,MG13098,MG13099,MG21174,MG81107,MG82016,MG82018,T101,T201,Aumentos,Aumentos,Aumentos,Aumentos,Aumentos,Aumentos,Aumentos,Aumentos,Descripcion,Descripcion,Descripcion,Diametro,Diametro,Diametro,Diametro,Diametro,Diametro,Diametro,Diametro,Modelo,Modelo,Modelo,Tipo,Tipo,Tipo,Uso,Uso,Uso,Uso,Uso,Uso,Uso
11896,AYRON4003,OR10-30X50R,OR10X50,OR20X50R,SPF6015BK,Aumentos,Aumentos,Aumentos,Capacidad,Caracteristicas,Caracteristicas,Caracteristicas,Color,Diametro,Diametro,Diametro,Rulemanes
11896,1095-1/0,INCA200,P22,SP14,Capacidad,Capacidad,Densidad,Material,Numero,Temperatura,Tipo
11896,1095-6,92611-2,92611-4,VEXUS0.40WF,Color,Material,Material,Material,Medida,Modelo,Numero,Numero,Numero,Orden,Orden
11896,MC35-2P,TR2-10X25RMON,Aumentos,Diametro,Lente,Uso
11896,BAS4501,BAS4507,BAS4508,BCM1-6,BCM1/0-6,BCM20-0,BCT85101,BTP4S79-1RQ,BTP4S79-1SQ,CO001,CON2706,CON3307,CRO201,CRO301,CTX201,ERNE,ESM3X12,ESM5X12,ESSE2402,ESSE2702,GRAVITY250,HB116,HO4X20,INCA200,LHL024,LHL0337,M7022A,ON2001,ONIX2002,OR10X50R,OR7-21X40,ORI202,ORNAK2005,ORNAK3005,RAT0.50N,RXR0.25N,RXR0.30MC,RXR0.35N,RXR0.40N,SGN006,SUN2406,SUN2706,TGRIP25,TR2-10X25R,VEXUS0.25B,VIPER201,WOLH18+2,WOLL001,WOLL008,ZON202,Accion,Accion,Accion,Accion,Accion,Accion,Aumentos,Aumentos,Aumentos,Aumentos,Aumentos,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad,Capacidad/PSI,Caracteristicas,Caracteristicas,Caracteristicas,Color,Color,Color,Color,Color,Color,Color,Color,Color/Desc,Color/Desc,Color/Desc,Color/Desc,Color/Desc,Densidad,Densidad,Descripcion,Descripcion,Descripcion 3,Diametro,Diametro,Diametro,Diametro,Diametro,Lamparas,Lamparas,Lamparas,Lamparas,Lamparas,Largo,Largo,Largo,Largo,Largo,Largo,Material,Material,Maximo,Medida,Medida,Medida,Medida,Medida,Medida,Medida,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Modelo,Numero,Numero,Numero,Numero,Numero,Pack,Pack,Pack,Pack,Pack,Pilas,Pilas,Pilas,Pilas,Pilas,Poste,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Rulemanes,Tapa,Tapa,Temperatura,Temperatura,Tipo,Tipo,Tipo,Tipo,Tipo,Tipo,Tramos,Tramos,Tramos,Tramos,Tramos,Tramos,Uso
11896,WRK1090-L,WRK1090-M,Material,Material,Pie,Pie,Talle,Talle
11896,3300-18,3300-20,92611-1,92611-4,92611-5,Material,Material,Material,Material,Material,Numero,Numero,Numero,Numero,Numero,Orden,Orden,Orden,Orden,Orden
11896,HELLKSP66,K-N0697117,Accion,Descripcion 1,Largo,Tramos
