venta_id,monto_por_categoria
5697,OPTI_poco
5698,PESP_mucho
5699,CAMP_medio
5699,PESC_poco
5700,CAMP_muchisimo
5701,OPTI_mucho
5702,CAMP_poco
5702,OPTI_medio
5703,CAMP_medio
5704,CAMP_medio
5704,INDP_poco
5704,PESP_mucho
5705,CAMP_poco
5705,TIRO_muchisimo
5706,CAMP_poco
5706,OPTI_muchisimo
5707,CAMP_medio
5707,INDP_poco
5707,PESC_medio
5707,PESP_poco
5708,INDP_medio
5709,PESP_medio
5710,CAMP_muchisimo
5710,CUCH_poco
5710,TIRO_muchisimo
5711,OPTI_poco
5712,TIRO_muchisimo
5713,OPTI_muchisimo
5714,PESC_medio
5714,PESR_medio
5715,OPTI_medio
5716,CAMP_medio
5717,CAMP_poco
5717,OPTI_medio
5718,CAMP_mucho
5719,PESR_muchisimo
5720,CAMP_muchisimo
5720,CUCH_poco
5720,TIRO_muchisimo
5721,OPTI_medio
5722,PESP_poco
5722,PESR_poco
5725,PESC_muchisimo
5725,PESP_muchisimo
5725,PESR_medio
5726,CAMP_poco
5726,INDU_poco
5726,PESP_muchisimo
5727,CAMP_medio
5727,PESP_muchisimo
5728,CAMP_medio
5729,CAMP_medio
5729,OPTI_mucho
5729,TIRO_poco
5730,TIRO_mucho
5732,OPTI_medio
5733,CAMP_muchisimo
5733,PESP_poco
5733,TIRO_muchisimo
5734,TIRO_muchisimo
5735,CAMP_medio
5736,CAMP_medio
5736,PESP_medio
5736,TIRO_muchisimo
5737,CAMP_poco
5737,OPTI_mucho
5738,CAMP_muchisimo
5739,PESP_poco
5740,CAMP_mucho
5740,OPTI_muchisimo
5741,OPTI_muchisimo
5742,CAMP_medio
5742,INST_medio
5742,OPTI_muchisimo
5742,PESR_poco
5743,OPTI_muchisimo
5744,CAMP_muchisimo
5745,OPTI_medio
5746,OPTI_muchisimo
5747,OPTI_mucho
5748,INDP_muchisimo
5749,CAMP_medio
5749,PESP_medio
5750,CAMP_mucho
5750,PESR_medio
5750,TIRO_poco
5751,OPTI_mucho
5752,CAMP_medio
5752,OPTI_medio
5753,INDP_medio
5754,CAMP_medio
5755,OPTI_medio
5756,CAMP_muchisimo
5757,CAMP_poco
5757,OPTI_medio
5757,TIRO_medio
5758,CAMP_medio
5759,CAMP_muchisimo
5759,INST_poco
5759,OPTI_muchisimo
5759,TIRO_poco
5760,CAMP_muchisimo
5763,PESC_medio
5763,PESP_poco
5764,OPTI_poco
5765,INDU_medio
5766,INDP_medio
5766,TIRO_mucho
5767,CAMP_muchisimo
5767,TIRO_poco
5768,PESR_muchisimo
5769,CAMP_medio
5772,CAMP_poco
5773,CAMP_poco
5773,OPTI_medio
5774,CAMP_mucho
5774,INDP_medio
5775,PESP_medio
5776,OPTI_medio
5777,CAMP_poco
5777,OPTI_muchisimo
5778,TIRO_muchisimo
5779,OPTI_muchisimo
5780,CAMP_poco
5780,OPTI_mucho
5781,PESC_muchisimo
5781,PESR_mucho
5782,CAMP_poco
5782,INDP_medio
5782,INDU_poco
5782,PESC_muchisimo
5782,PESP_medio
5782,PESR_mucho
5782,TIRO_muchisimo
5783,CAMP_poco
5783,OPTI_medio
5784,CAMP_mucho
5784,PESC_poco
5785,OPTI_medio
5805,CAMP_muchisimo
5806,CAMP_muchisimo
5810,CAMP_muchisimo
5812,CAMP_poco
5812,OPTI_medio
5813,CAMP_poco
5814,INDP_medio
5814,PESC_poco
5815,CAMP_muchisimo
5815,OPTI_poco
5815,PESC_poco
5815,PESP_poco
5816,OPTI_poco
5817,CAMP_medio
5818,PESR_mucho
5819,PESC_poco
5819,PESR_poco
5820,OPTI_mucho
5821,OPTI_muchisimo
5822,TIRO_medio
5823,INDU_poco
5823,OPTI_mucho
5823,PESP_medio
5823,PESR_medio
5824,INDU_medio
5824,PESP_mucho
5824,TIRO_medio
5825,OPTI_medio
5826,CAMP_medio
5827,CAMP_mucho
5828,INDU_poco
5828,PESC_mucho
5828,PESP_mucho
5828,PESR_poco
5829,OPTI_muchisimo
5830,INDP_muchisimo
5831,PESP_muchisimo
5832,CAMP_mucho
5832,OPTI_muchisimo
5833,CAMP_muchisimo
5833,INDU_medio
5833,OPTI_muchisimo
5833,PESC_muchisimo
5833,PESP_medio
5833,PESR_muchisimo
5834,INST_poco
5834,OPTI_muchisimo
5835,CAMP_muchisimo
5835,OPTI_medio
5835,PESC_medio
5835,PESP_poco
5835,PESR_poco
5836,OPTI_medio
5837,CAMP_poco
5837,PESC_poco
5837,PESR_poco
5839,CAMP_muchisimo
5840,CAMP_muchisimo
5841,INDP_poco
5841,PESC_medio
5841,PESP_muchisimo
5841,PESR_muchisimo
5842,OPTI_poco
5843,CAMP_muchisimo
5844,OPTI_mucho
5845,OPTI_muchisimo
5846,CAMP_muchisimo
5846,INDU_mucho
5846,PESP_muchisimo
5847,CAMP_muchisimo
5847,OPTI_muchisimo
5848,PESC_medio
5848,PESP_muchisimo
5848,PESR_muchisimo
5849,CAMP_mucho
5850,CAMP_medio
5851,OPTI_muchisimo
5852,OPTI_medio
5852,PESC_poco
5854,PESC_muchisimo
5854,PESP_poco
5854,PESR_muchisimo
5859,CAMP_muchisimo
5859,CUCH_medio
5859,INDP_medio
5859,PESC_medio
5859,PESP_poco
5859,PESR_medio
5859,TIRO_medio
5860,CAMP_muchisimo
5860,INDU_muchisimo
5860,PESP_mucho
5861,PESC_muchisimo
5861,PESP_mucho
5861,PESR_muchisimo
5862,INDU_poco
5862,OPTI_poco
5862,PESP_medio
5862,TIRO_poco
5863,CAMP_muchisimo
5863,INDU_mucho
5863,OPTI_mucho
5863,TIRO_medio
5864,CAMP_muchisimo
5864,CUCH_poco
5865,CAMP_poco
5866,PESC_mucho
5867,CAMP_muchisimo
5867,INDU_medio
5867,OPTI_medio
5867,PESC_medio
5867,PESP_poco
5867,PESR_medio
5867,TIRO_muchisimo
5868,TIRO_poco
5869,OPTI_medio
5870,CAMP_muchisimo
5871,CAMP_mucho
5872,INDP_muchisimo
5872,PESC_muchisimo
5872,PESP_mucho
5873,CUCH_poco
5873,INDP_medio
5873,OPTI_medio
5873,PESP_medio
5874,OPTI_poco
5874,PESR_poco
5875,CAMP_muchisimo
5876,PESP_medio
5877,PESP_muchisimo
5878,TIRO_muchisimo
5879,OPTI_medio
5880,CAMP_muchisimo
5880,INDP_poco
5880,OPTI_poco
5881,CAMP_poco
5882,CAMP_muchisimo
5883,CAMP_muchisimo
5884,PESP_muchisimo
5884,PESR_muchisimo
5885,PESP_medio
5886,PESP_medio
5887,CAMP_poco
5888,CAMP_muchisimo
5888,INDU_medio
5888,PESC_medio
5888,PESR_poco
5888,TIRO_poco
5889,OPTI_medio
5890,CAMP_medio
5891,CAMP_muchisimo
5892,CAMP_muchisimo
5893,PESP_medio
5894,PESP_muchisimo
5895,CAMP_mucho
5895,INDP_poco
5896,CAMP_muchisimo
5897,PESR_medio
5898,CAMP_muchisimo
5899,CAMP_muchisimo
5900,CAMP_muchisimo
5900,INDU_poco
5900,TIRO_poco
5901,CAMP_muchisimo
5901,PESP_muchisimo
5902,PESP_medio
5903,PESP_muchisimo
5904,PESP_muchisimo
5905,PESP_muchisimo
5905,PESR_medio
5905,TIRO_poco
5906,CAMP_muchisimo
5906,PESP_medio
5907,PESP_mucho
5908,PESP_mucho
5909,CAMP_muchisimo
5910,CAMP_poco
5910,PESP_muchisimo
5911,CAMP_medio
5911,PESP_muchisimo
5912,CAMP_muchisimo
5913,OPTI_mucho
5914,CAMP_muchisimo
5914,PESP_medio
5916,INDP_muchisimo
5916,PESP_poco
5917,OPTI_medio
5918,OPTI_muchisimo
5920,PESC_medio
5920,PESR_medio
5921,CAMP_muchisimo
5921,CUCH_medio
5921,INDU_poco
5921,PESP_mucho
5922,OPTI_medio
5923,OPTI_muchisimo
5924,PESP_muchisimo
5925,CAMP_muchisimo
5925,OPTI_poco
5925,PESC_poco
5925,PESR_poco
5926,OPTI_medio
5927,INDP_poco
5927,OPTI_medio
5927,PESP_poco
5927,TIRO_medio
5928,CAMP_mucho
5928,OPTI_medio
5929,OPTI_mucho
5930,PESC_muchisimo
5930,PESR_muchisimo
5931,CAMP_mucho
5931,INDU_poco
5932,PESP_mucho
5933,PESP_muchisimo
5933,PESR_medio
5934,CAMP_poco
5934,PESP_poco
5934,TIRO_poco
5935,CAMP_mucho
5936,PESP_medio
5937,PESP_muchisimo
5938,CAMP_mucho
5938,OPTI_medio
5939,CAMP_poco
5939,OPTI_medio
5940,INDP_muchisimo
5941,OPTI_medio
5942,CAMP_muchisimo
5942,INDU_medio
5942,PESP_medio
5943,CAMP_poco
5944,PESP_mucho
5945,OPTI_mucho
5945,PESC_medio
5945,PESP_poco
5945,PESR_mucho
5946,PESP_muchisimo
5946,PESR_medio
5947,CAMP_medio
5947,PESC_muchisimo
5947,PESP_medio
5947,PESR_muchisimo
5948,CAMP_poco
5948,PESP_muchisimo
5951,CAMP_poco
5952,PESC_medio
5953,OPTI_mucho
5954,OPTI_muchisimo
5955,CAMP_poco
5955,OPTI_medio
5956,PESP_medio
5957,CAMP_medio
5957,OPTI_mucho
5957,TIRO_medio
5958,OPTI_medio
5959,CAMP_poco
5959,OPTI_poco
5960,PESP_muchisimo
5961,PESC_muchisimo
5961,PESR_muchisimo
5962,INDP_medio
5962,OPTI_poco
5962,PESP_muchisimo
5962,TIRO_medio
5963,CAMP_mucho
5963,PESP_muchisimo
5963,TIRO_poco
5964,PESP_medio
5964,TIRO_muchisimo
5965,OPTI_muchisimo
5966,CAMP_muchisimo
5967,CAMP_muchisimo
5967,CUCH_poco
5967,PESP_muchisimo
5968,CAMP_poco
5968,INDP_medio
5968,INST_medio
5968,PESP_muchisimo
5968,TIRO_poco
5969,CAMP_poco
5970,PESC_muchisimo
5970,PESP_medio
5970,PESR_muchisimo
5971,TIRO_muchisimo
5972,PESP_muchisimo
5973,CAMP_poco
5973,PESR_medio
5974,OPTI_medio
5975,CAMP_medio
5975,INDP_poco
5975,INDU_poco
5975,PESC_medio
5975,TIRO_medio
5976,OPTI_medio
5977,CAMP_mucho
5977,INDP_medio
5977,INDU_medio
5977,PESC_mucho
5977,PESP_medio
5977,PESR_muchisimo
5978,PESP_muchisimo
5979,INDP_medio
5979,INDU_poco
5979,PESP_muchisimo
5980,CAMP_medio
5980,INDP_poco
5980,OPTI_poco
5980,TIRO_poco
5981,PESC_medio
5981,PESP_medio
5981,PESR_medio
5982,CAMP_muchisimo
5983,OPTI_medio
5983,PESC_poco
5983,PESP_mucho
5983,PESR_medio
5984,CAMP_muchisimo
5984,PESP_muchisimo
5984,PESR_muchisimo
5985,CAMP_medio
5985,INDP_muchisimo
5985,PESC_poco
5985,PESP_poco
5986,INDP_medio
5987,CAMP_poco
5987,OPTI_muchisimo
5988,OPTI_muchisimo
5989,PESC_medio
5989,PESP_medio
5989,PESR_muchisimo
5990,PESP_muchisimo
5995,CAMP_muchisimo
5996,CAMP_mucho
5996,OPTI_medio
5997,OPTI_mucho
5998,CAMP_mucho
5999,PESP_muchisimo
5999,TIRO_muchisimo
6000,OPTI_mucho
6001,CAMP_muchisimo
6001,PESC_muchisimo
6001,PESP_poco
6001,TIRO_mucho
6002,CAMP_medio
6003,CAMP_poco
6004,OPTI_muchisimo
6005,CUCH_poco
6005,INST_poco
6005,OPTI_medio
6006,CAMP_medio
6006,INDP_poco
6007,CAMP_poco
6007,PESP_muchisimo
6008,CAMP_muchisimo
6009,CAMP_muchisimo
6010,TIRO_medio
6011,CAMP_medio
6011,TIRO_poco
6012,OPTI_muchisimo
6013,CAMP_medio
6013,INDP_medio
6013,OPTI_poco
6013,TIRO_medio
6014,INDU_poco
6014,PESP_muchisimo
6014,TIRO_medio
6015,CAMP_muchisimo
6015,INDP_poco
6015,OPTI_poco
6015,PESC_medio
6015,TIRO_medio
6016,INST_medio
6017,CAMP_mucho
6018,CAMP_medio
6018,PESP_medio
6018,TIRO_medio
6019,CAMP_poco
6019,INDU_poco
6019,PESC_poco
6019,PESP_medio
6019,PESR_medio
6019,TIRO_poco
6020,CAMP_medio
6021,OPTI_mucho
6022,CAMP_muchisimo
6022,INDP_muchisimo
6022,PESP_poco
6023,CAMP_muchisimo
6023,INDU_medio
6023,PESP_muchisimo
6023,PESR_medio
6024,OPTI_muchisimo
6025,OPTI_medio
6026,CAMP_mucho
6026,TIRO_poco
6027,CAMP_muchisimo
6027,TIRO_medio
6028,OPTI_poco
6029,CAMP_muchisimo
6029,OPTI_poco
6030,OPTI_medio
6031,CAMP_mucho
6034,CAMP_mucho
6035,CAMP_muchisimo
6035,OPTI_mucho
6035,PESP_muchisimo
6036,CAMP_medio
6036,PESC_poco
6036,PESR_poco
6036,TIRO_poco
6037,CAMP_poco
6037,PESP_poco
6037,PESR_poco
6038,CAMP_muchisimo
6039,CAMP_poco
6040,CAMP_medio
6040,INDU_poco
6040,PESC_medio
6040,PESP_poco
6040,PESR_medio
6041,CAMP_medio
6041,INDP_medio
6041,OPTI_medio
6042,OPTI_poco
6043,CAMP_poco
6044,PESC_muchisimo
6045,OPTI_poco
6046,OPTI_poco
6047,INDP_mucho
6047,PESP_medio
6048,CAMP_poco
6049,OPTI_poco
6050,CAMP_medio
6051,CAMP_medio
6052,OPTI_muchisimo
6053,CAMP_medio
6054,CAMP_mucho
6055,CAMP_muchisimo
6056,CAMP_muchisimo
6057,TIRO_mucho
6058,CAMP_muchisimo
6059,CAMP_mucho
6059,INDU_poco
6060,INDP_medio
7300,CAMP_muchisimo
7301,CAMP_muchisimo
7302,CAMP_mucho
7302,INDP_poco
7302,OPTI_mucho
7302,PESC_medio
7302,PESP_medio
7302,PESR_poco
7302,TIRO_poco
7303,CAMP_muchisimo
7304,CAMP_muchisimo
7305,CAMP_mucho
7306,CAMP_poco
7306,PESC_medio
7306,PESP_medio
7306,PESR_poco
7307,CAMP_muchisimo
7308,PESP_mucho
7309,PESC_poco
7309,PESP_mucho
7310,CAMP_medio
7310,INDU_medio
7310,OPTI_medio
7311,PESP_muchisimo
7311,TIRO_muchisimo
7312,CAMP_muchisimo
7312,INDU_medio
7312,OPTI_poco
7312,PESC_medio
7313,CAMP_muchisimo
7314,CAMP_muchisimo
7314,OPTI_muchisimo
7314,PESP_medio
7315,PESP_medio
7316,PESP_muchisimo
7317,CAMP_medio
7317,CUCH_poco
7317,PESP_poco
7318,CAMP_mucho
7318,PESP_medio
7319,CAMP_mucho
7319,PESP_medio
7320,CAMP_poco
7320,PESC_medio
7320,PESP_muchisimo
7321,CAMP_muchisimo
7321,CUCH_poco
7321,TIRO_poco
7322,CAMP_muchisimo
7323,PESC_mucho
7323,PESR_mucho
7324,CAMP_muchisimo
7325,CAMP_muchisimo
7325,INDU_mucho
7325,OPTI_mucho
7325,PESP_medio
7325,TIRO_medio
7326,CAMP_muchisimo
7326,INDU_medio
7326,PESP_muchisimo
7326,TIRO_medio
7327,OPTI_medio
7328,CAMP_poco
7329,CAMP_muchisimo
7330,CAMP_mucho
7331,CAMP_muchisimo
7331,INDU_medio
7331,OPTI_medio
7331,PESP_mucho
7332,CAMP_muchisimo
7333,PESC_muchisimo
7334,CAMP_muchisimo
7335,OPTI_medio
7335,PESC_muchisimo
7335,PESR_muchisimo
7336,INDP_medio
7336,PESC_mucho
7336,PESP_muchisimo
7336,PESR_mucho
7336,TIRO_medio
7337,CAMP_muchisimo
7337,INDP_muchisimo
7337,PESC_muchisimo
7337,PESP_muchisimo
7338,PESP_poco
7339,CAMP_muchisimo
7340,CAMP_medio
7341,OPTI_medio
7342,CAMP_muchisimo
7342,INDP_mucho
7342,INDU_muchisimo
7342,OPTI_mucho
7342,PESP_medio
7343,PESP_muchisimo
7344,CAMP_mucho
7344,PESP_medio
7345,PESP_medio
7346,PESC_muchisimo
7346,PESP_muchisimo
7346,PESR_muchisimo
7347,PESC_medio
7347,PESR_medio
7348,CAMP_poco
7348,PESP_medio
7348,PESR_poco
7349,OPTI_medio
7350,CAMP_poco
7350,INDP_poco
7350,PESC_poco
7350,PESP_poco
7350,PESR_poco
7351,OPTI_poco
7352,PESP_mucho
7352,PESR_poco
7353,CAMP_muchisimo
7354,CAMP_medio
7355,CAMP_medio
7356,INDU_mucho
7357,CAMP_muchisimo
7359,CAMP_muchisimo
7360,CAMP_muchisimo
7361,CAMP_muchisimo
7362,CAMP_muchisimo
7362,INDU_medio
7362,OPTI_poco
7362,PESC_mucho
7362,PESP_poco
7363,CAMP_muchisimo
7363,INDU_poco
7364,CAMP_medio
7364,INDU_poco
7364,PESP_poco
7365,CAMP_muchisimo
7366,TIRO_muchisimo
7367,INDU_mucho
7367,PESP_mucho
7368,CAMP_medio
7368,INDU_poco
7368,PESC_poco
7368,PESP_medio
7368,PESR_medio
7368,TIRO_poco
7369,CAMP_muchisimo
7369,INDP_medio
7369,INDU_medio
7369,OPTI_medio
7370,CAMP_medio
7370,PESC_medio
7370,PESP_medio
7370,PESR_medio
7370,TIRO_mucho
7371,CAMP_medio
7372,CAMP_muchisimo
7372,INDU_muchisimo
7372,PESC_poco
7372,PESP_muchisimo
7372,PESR_mucho
7373,CAMP_muchisimo
7373,INDP_poco
7373,INDU_poco
7373,PESC_medio
7373,PESP_medio
7373,PESR_medio
7373,TIRO_medio
7374,CAMP_poco
7374,OPTI_muchisimo
7375,INDP_muchisimo
7375,PESP_muchisimo
7376,CAMP_poco
7376,OPTI_medio
7377,PESC_muchisimo
7377,PESR_medio
7378,OPTI_muchisimo
7379,OPTI_medio
7380,OPTI_medio
7381,CAMP_mucho
7381,OPTI_mucho
7382,CAMP_poco
7382,INDU_medio
7382,PESC_medio
7382,PESP_mucho
7382,PESR_poco
7383,PESC_muchisimo
7383,PESP_medio
7383,PESR_mucho
7384,INDU_mucho
7385,OPTI_medio
7385,PESC_mucho
7385,PESP_mucho
7385,PESR_medio
7386,CAMP_medio
7386,INDU_medio
7386,INST_poco
7386,OPTI_medio
7386,PESP_poco
7386,TIRO_poco
7387,CAMP_muchisimo
7388,CAMP_medio
7388,PESC_medio
7388,PESP_medio
7388,PESR_poco
7389,OPTI_muchisimo
7390,CAMP_muchisimo
7390,OPTI_muchisimo
7390,PESP_muchisimo
7390,TIRO_medio
7391,PESC_mucho
7392,CAMP_muchisimo
7392,INDP_poco
7393,OPTI_muchisimo
7394,CAMP_mucho
7395,CAMP_medio
7396,CAMP_muchisimo
7396,INDP_mucho
7396,PESP_medio
7397,CAMP_medio
7397,OPTI_muchisimo
7398,INDU_muchisimo
7399,OPTI_mucho
7400,OPTI_poco
7401,CAMP_muchisimo
7401,TIRO_medio
7402,CAMP_muchisimo
7402,PESP_muchisimo
7402,TIRO_muchisimo
7403,PESC_muchisimo
7404,CAMP_muchisimo
7405,CAMP_muchisimo
7405,CUCH_poco
7405,INDP_mucho
7405,OPTI_muchisimo
7405,PESC_muchisimo
7405,PESP_muchisimo
7406,CAMP_muchisimo
7407,CAMP_muchisimo
7407,OPTI_medio
7408,CAMP_medio
7409,CAMP_medio
7409,INDU_poco
7409,PESC_poco
7409,PESP_poco
7409,PESR_poco
7410,OPTI_mucho
7411,CAMP_muchisimo
7411,CUCH_medio
7411,OPTI_muchisimo
7411,PESP_muchisimo
7412,CAMP_mucho
7413,OPTI_muchisimo
7414,CAMP_mucho
7415,CAMP_poco
7415,TIRO_poco
7416,PESP_medio
7416,PESR_poco
7417,OPTI_medio
7418,OPTI_muchisimo
7419,CAMP_poco
7419,OPTI_poco
7420,CAMP_muchisimo
7421,OPTI_mucho
7422,INDU_poco
7422,PESC_mucho
7423,CAMP_muchisimo
7423,INDP_poco
7423,INDU_poco
7423,OPTI_medio
7423,PESP_muchisimo
7423,TIRO_poco
7424,PESC_muchisimo
7424,PESR_mucho
7425,CAMP_muchisimo
7425,OPTI_medio
7425,PESC_medio
7425,PESP_poco
7425,PESR_mucho
7427,CAMP_muchisimo
7427,INDP_poco
7427,OPTI_medio
7427,PESC_mucho
7427,PESP_poco
7427,PESR_medio
7427,TIRO_medio
7428,OPTI_muchisimo
7429,OPTI_mucho
7433,OPTI_muchisimo
7434,CAMP_medio
7434,PESP_muchisimo
7434,TIRO_medio
7435,CAMP_muchisimo
7435,INDP_poco
7436,CAMP_medio
7436,PESP_poco
7437,CAMP_muchisimo
7437,INDP_medio
7437,INDU_medio
7437,OPTI_medio
7437,PESC_poco
7438,CAMP_muchisimo
7439,CAMP_muchisimo
7440,CAMP_mucho
7441,CAMP_medio
7441,OPTI_muchisimo
7442,CAMP_muchisimo
7443,CAMP_muchisimo
7443,PESP_medio
7444,CAMP_muchisimo
7444,INDP_poco
7445,CAMP_poco
7445,PESP_poco
7445,PESR_poco
7446,CAMP_poco
7447,CAMP_muchisimo
7447,INDP_mucho
7447,INDU_muchisimo
7447,OPTI_muchisimo
7447,PESP_muchisimo
7447,TIRO_muchisimo
7448,CAMP_medio
7448,PESP_medio
7448,TIRO_poco
7449,PESR_muchisimo
7450,CAMP_muchisimo
7450,INDP_medio
7450,INDU_muchisimo
7450,OPTI_muchisimo
7450,PESP_muchisimo
7450,TIRO_medio
7451,CAMP_muchisimo
7451,INDU_medio
7451,OPTI_poco
7452,CAMP_poco
7453,INDU_medio
7454,CAMP_medio
7454,INDP_muchisimo
7455,INDP_muchisimo
7455,INDU_poco
7455,PESC_muchisimo
7455,PESP_muchisimo
7455,PESR_medio
7456,OPTI_medio
7457,PESC_medio
7458,OPTI_medio
7458,PESC_mucho
7458,PESR_poco
7459,PESP_mucho
7460,CAMP_poco
7461,CAMP_mucho
7461,PESP_medio
7462,CAMP_medio
7463,CAMP_poco
7463,INDP_poco
7463,PESC_medio
7463,PESP_muchisimo
7463,PESR_mucho
7464,PESP_medio
7464,PESR_medio
7465,CAMP_muchisimo
7465,INDP_mucho
7465,PESR_medio
7465,TIRO_muchisimo
7466,CAMP_muchisimo
7466,PESC_medio
7466,PESP_medio
7466,PESR_medio
7466,TIRO_poco
7467,PESP_mucho
7468,PESP_muchisimo
7469,PESC_muchisimo
7469,PESP_muchisimo
7470,PESC_muchisimo
7470,PESR_muchisimo
7471,CAMP_muchisimo
7471,INDU_medio
7472,CAMP_medio
7473,CAMP_muchisimo
7474,CAMP_mucho
7474,INDP_muchisimo
7474,PESP_muchisimo
7475,OPTI_muchisimo
7476,CAMP_muchisimo
7476,INDU_medio
7476,OPTI_medio
7476,PESC_poco
7476,PESP_poco
7476,PESR_medio
7476,TIRO_medio
7477,CAMP_muchisimo
7477,INDP_poco
7477,INST_poco
7477,PESP_poco
7478,CAMP_muchisimo
7478,PESP_muchisimo
7479,CAMP_medio
7479,PESC_medio
7479,PESR_mucho
7480,CAMP_muchisimo
7481,CAMP_muchisimo
7481,OPTI_poco
7481,PESC_medio
7481,PESP_mucho
7481,PESR_poco
7482,CAMP_poco
7483,CAMP_muchisimo
7483,INDP_mucho
7483,OPTI_poco
7483,PESC_muchisimo
7483,PESP_muchisimo
7483,PESR_medio
7484,CAMP_poco
7485,OPTI_poco
7486,CAMP_poco
7486,INDU_medio
7486,OPTI_medio
7486,PESR_medio
7487,INDP_muchisimo
7487,PESP_mucho
7487,PESR_medio
7487,TIRO_poco
7488,CAMP_muchisimo
7488,OPTI_muchisimo
7489,CAMP_muchisimo
7490,CAMP_medio
7490,PESC_mucho
7490,PESP_poco
7490,PESR_poco
7491,OPTI_medio
7492,OPTI_poco
7492,PESP_poco
7493,PESP_muchisimo
7494,CAMP_muchisimo
7494,INDU_poco
7495,CAMP_poco
7495,OPTI_poco
7495,PESC_poco
7495,PESP_medio
7495,TIRO_muchisimo
7496,CAMP_muchisimo
7496,PESC_mucho
7496,PESP_medio
7496,PESR_poco
7496,TIRO_poco
7497,CAMP_muchisimo
7497,INDU_medio
7497,INST_poco
7497,PESC_poco
7497,PESP_poco
7497,PESR_poco
7497,TIRO_poco
7498,CAMP_muchisimo
7498,INDU_medio
7498,PESP_mucho
7499,PESP_poco
7500,CAMP_medio
7501,CAMP_mucho
7502,CAMP_medio
7503,OPTI_poco
7504,OPTI_mucho
7505,CAMP_mucho
7505,PESC_medio
7505,PESR_poco
7506,CAMP_muchisimo
7507,INDP_muchisimo
7507,PESC_muchisimo
7507,PESR_muchisimo
7508,CAMP_mucho
7508,OPTI_muchisimo
7509,CAMP_muchisimo
7509,INDP_muchisimo
7509,INDU_mucho
7509,INST_poco
7509,OPTI_poco
7509,PESP_muchisimo
7509,TIRO_medio
7510,CAMP_muchisimo
7510,INDU_poco
7510,INST_medio
7510,OPTI_medio
7511,PESP_medio
7516,CAMP_medio
7516,OPTI_medio
7517,INDU_poco
7518,CAMP_mucho
7519,CAMP_mucho
7519,PESP_muchisimo
7520,OPTI_poco
7520,PESP_medio
7521,OPTI_muchisimo
7522,CAMP_poco
7522,CUCH_muchisimo
7522,PESP_poco
7523,CAMP_muchisimo
7523,OPTI_muchisimo
7523,PESC_mucho
7523,PESP_medio
7523,PESR_medio
7524,CAMP_medio
7525,CAMP_muchisimo
7525,INDP_medio
7526,CAMP_muchisimo
7526,INDP_poco
7526,INDU_medio
7527,PESP_mucho
7528,PESC_muchisimo
7528,PESR_mucho
7529,CUCH_muchisimo
7529,PESP_muchisimo
7530,PESP_poco
7531,PESC_muchisimo
7531,PESR_mucho
7532,CAMP_muchisimo
7533,CAMP_muchisimo
7533,PESP_mucho
7534,CAMP_poco
7535,CAMP_muchisimo
7535,INDU_medio
7535,PESP_medio
7535,PESR_medio
7536,INDP_muchisimo
7537,CAMP_muchisimo
7537,INDU_medio
7537,OPTI_poco
7538,PESP_medio
7538,PESR_medio
7539,CAMP_mucho
7539,INDU_mucho
7539,PESP_medio
7540,CAMP_poco
7540,OPTI_medio
7540,TIRO_medio
7541,CAMP_poco
7541,PESC_poco
7541,PESR_medio
7542,CAMP_medio
7543,PESP_poco
7543,PESR_medio
7543,TIRO_poco
7544,PESC_muchisimo
7544,PESR_muchisimo
7545,CAMP_muchisimo
7545,OPTI_muchisimo
7545,PESP_mucho
7545,PESR_poco
7546,CAMP_muchisimo
7546,INDP_poco
7546,PESC_medio
7546,PESP_poco
7546,PESR_mucho
7547,CAMP_medio
7561,CAMP_poco
7561,PESC_poco
7561,PESR_poco
7562,OPTI_muchisimo
7563,OPTI_muchisimo
7564,PESP_muchisimo
7565,PESP_muchisimo
7566,PESC_medio
7566,PESR_medio
7567,OPTI_muchisimo
7568,PESC_mucho
7569,CAMP_muchisimo
7569,INDP_poco
7569,PESC_poco
7569,PESP_poco
7569,PESR_poco
7569,TIRO_medio
7570,CAMP_poco
7571,PESC_muchisimo
7571,PESP_medio
7572,CUCH_poco
7572,PESP_poco
7573,PESC_muchisimo
7573,PESR_mucho
7574,CUCH_mucho
7574,PESP_muchisimo
7574,PESR_medio
7575,PESC_poco
7575,PESR_poco
7576,INDU_poco
7576,PESR_muchisimo
7577,CAMP_medio
7577,PESC_poco
7578,CAMP_poco
7578,PESC_mucho
7578,PESP_medio
7579,CAMP_mucho
7579,OPTI_muchisimo
7579,PESP_poco
7581,CAMP_mucho
7582,CAMP_medio
7583,INDU_poco
7583,PESP_mucho
7584,CAMP_mucho
7585,INDU_medio
7586,CAMP_muchisimo
7586,CUCH_poco
7587,INDP_muchisimo
7587,PESP_mucho
7588,CAMP_muchisimo
7589,CAMP_muchisimo
7590,PESC_mucho
7591,CAMP_medio
7591,OPTI_muchisimo
7592,OPTI_mucho
7593,CAMP_poco
7593,PESP_poco
7594,CAMP_mucho
7594,CUCH_poco
7594,OPTI_muchisimo
7594,PESC_muchisimo
7594,PESP_medio
7594,TIRO_medio
7595,CAMP_medio
7595,CUCH_poco
7595,INDU_poco
7595,OPTI_medio
7595,PESC_medio
7595,PESP_medio
7595,PESR_medio
7596,OPTI_poco
7597,CAMP_medio
7598,CAMP_muchisimo
7598,INDP_muchisimo
7598,OPTI_medio
